Game,Year,Genre,Publisher, Copies Sold  (Millions) North America, Copies Sold  (Millions) Europe, Copies Sold  (Millions) Japan, Copies Sold  (Millions) Rest of countries, Copies Sold  (Millions) Global,plataforma
Rugby Challenge 3,2016.0,Sports,Alternative Software,0.0,0.04,0.0,0.01,0.04,PlayStation 4
Vikings: Wolves of Midgard,2017.0,Action,Kalypso Media,0.03,0.01,0.0,0.01,0.04,PlayStation 4
INSIDE / LIMBO Double Pack,2017.0,Platform,505 Games,0.04,0.0,0.0,0.01,0.04,PlayStation 4
The Talos Principle,2015.0,Puzzle,Nighthawk Interactive,0.0,0.04,0.0,0.01,0.04,PlayStation 4
Megadimension Neptunia VIIR,2017.0,Role-Playing,Compile Heart,0.01,0.0,0.03,0.0,0.04,PlayStation 4
R.B.I. Baseball 2016,2016.0,Sports,MLB.com,0.04,0.0,0.0,0.01,0.04,PlayStation 4
Pure Farming 2018,2018.0,Simulation,Techland,0.02,0.01,0.0,0.01,0.04,PlayStation 4
Air Conflicts: Secret Wars,2016.0,Simulation,Nighthawk Interactive,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Anima - Gate of Memories,2016.0,Action,Avanquest,0.01,0.02,0.0,0.01,0.04,PlayStation 4
Axiom Verge,2017.0,Action,Badland Studio,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Unbox: Newbie's Adventure,2017.0,Action,Merge Games,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Here They Lie,2016.0,Adventure,Sony Interactive Entertainment,0.0,0.03,0.0,0.01,0.04,PlayStation 4
Under Night In-Birth Exe:Latest,2017.0,Fighting,Arc System Works,0.01,0.0,0.03,0.0,0.04,PlayStation 4
Aragami,2016.0,Action,Maximum Games,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Yonder: The Cloud Catcher Chronicles,2017.0,Action,CokeM Interactive,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Assassin's Creed Chronicles: China,2015.0,Action-Adventure,Ubisoft,0.0,0.03,0.0,0.01,0.04,PlayStation 4
JoJo's Bizarre Adventure: Eyes of Heaven,2015.0,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,PlayStation 4
Dungeons 3,2017.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Tour de France 2014,2014.0,Sports,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04,PlayStation 4
Danganronpa Another Episode: Ultra Despair Girls,2017.0,Shooter,NIS America,0.03,0.0,0.01,0.01,0.04,PlayStation 4
Aegis of Earth: Protonovus Assault,2016.0,Action,PQube,0.03,0.01,0.0,0.01,0.04,PlayStation 4
Just Sing,2016.0,Music,Ubisoft,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Wonder Boy: The Dragon's Trap (Remake),2018.0,Platform,Nicalis,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Lumo,2016.0,Puzzle,Rising Star Games,0.03,0.0,0.0,0.01,0.04,PlayStation 4
ABZU,2017.0,Adventure,505 Games,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Shadow Tactics: Blades of the Shogun,2017.0,Strategy,Kalypso Media,0.02,0.01,0.0,0.01,0.04,PlayStation 4
Darkest Dungeon,2018.0,Role-Playing,Merge Games,0.02,0.0,0.01,0.01,0.04,PlayStation 4
R.B.I. Baseball 2017,2017.0,Sports,MLB.com,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Punch Line,2015.0,Adventure,5pb,0.03,0.0,0.0,0.01,0.04,PlayStation 4
VR Karts,2017.0,Racing,Perp Games,0.03,0.0,0.0,0.01,0.04,PlayStation 4
Resident Evil: Umbrella Corps,2016.0,Shooter,Capcom,0.0,0.0,0.04,0.0,0.04,PlayStation 4
Marvel Pinball: Epic Collection Volume 1,2016.0,Puzzle,Nighthawk Interactive,0.03,0.0,0.0,0.01,0.04,PlayStation 4
God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,2015.0,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,PlayStation 4
Infamous: First Light,2014.0,Action,Sony Computer Entertainment,0.0,0.03,0.0,0.0,0.03,PlayStation 4
Raiden V,2017.0,Action,UFO Interactive,0.02,0.0,0.0,0.01,0.03,PlayStation 4
The Peanuts Movie: Snoopy's Grand Adventure,2015.0,Platform,Activision,0.0,0.03,0.0,0.0,0.03,PlayStation 4
The Dwarves,2016.0,Role-Playing,THQ Nordic,0.03,0.0,0.0,0.01,0.03,PlayStation 4
Dynasty Warriors: Eiketsuden,2016.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Winning Post 8 2016,2016.0,Simulation,Tecmo Koei,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Dragon's Dogma Online: Season 2,2016.0,Action,Capcom,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Coven and Labyrinth of Refrain,2017.0,Action,Nippon Ichi Software,0.01,0.0,0.01,0.0,0.03,PlayStation 4
Super Dungeon Bros,2016.0,Action,Wired Productions,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Blade Arcus from Shining EX,2015.0,Fighting,Sega,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Troll and I,2017.0,Action,Maximum Games,0.02,0.0,0.0,0.01,0.03,PlayStation 4
The Pillars of the Earth,2017.0,Adventure,Kalypso Media,0.02,0.0,0.0,0.01,0.03,PlayStation 4
The Lost Child,2017.0,Action,Kadokawa Games,0.01,0.0,0.01,0.0,0.03,PlayStation 4
Romance of the Three Kingdoms 13 with Power-Up Kit,2017.0,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Koihime Enbu,2016.0,Fighting,Yeti,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Road Rage,2017.0,Racing,Maximum Games,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Winning Post 8 2017,2017.0,Misc,Tecmo Koei,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Dino Dini's Kick Off Revival,2016.0,Sports,Avanquest,0.0,0.02,0.0,0.0,0.03,PlayStation 4
God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,2016.0,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Tumblestone,2016.0,Puzzle,Nighthawk Interactive,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Blackguards 2,2017.0,Strategy,Kalypso Media,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Baja: Edge of Control HD,2017.0,Racing,THQ Nordic,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Crows: Burning Edge,2016.0,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Geometry Wars 3: Dimensions Evolved,2016.0,Action,Activision,0.02,0.0,0.0,0.01,0.03,PlayStation 4
We Sing (2016),2016.0,Music,THQ Nordic,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Shin Hayarigami 2,2016.0,Adventure,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03,PlayStation 4
The Town of Light,2017.0,Adventure,Wired Productions,0.02,0.0,0.0,0.01,0.03,PlayStation 4
OlliOlli: Epic Combo Edition,2016.0,Platform,Badland Studio,0.02,0.0,0.0,0.01,0.03,PlayStation 4
Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,2017.0,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03,PlayStation 4
This War of Mine,,Action,,0.0,0.02,0.0,0.0,0.03,PlayStation 4
Ao no Kanata no Four Rhythm,2017.0,Visual Novel,Sprite,0.0,0.0,0.03,0.0,0.03,PlayStation 4
Zero Escape: Zero Time Dilemma,2017.0,Adventure,Aksys Games,0.02,0.0,0.0,0.0,0.03,PlayStation 4
AereA,2017.0,Role-Playing,Soedesco,0.02,0.0,0.0,0.0,0.03,PlayStation 4
Root Letter,2016.0,Visual Novel,PQube,0.0,0.0,0.03,0.0,0.03,PlayStation 4
ClaDun Sengoku,2017.0,Action,NIS America,0.02,0.0,0.0,0.0,0.03,PlayStation 4
The Girl and the Robot,2017.0,Misc,Soedesco,0.02,0.0,0.0,0.0,0.03,PlayStation 4
Omega Quintet,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.03,PlayStation 4
Touhou Kobuto V: Burst Battle,2017.0,Shooter,NIS America,0.02,0.0,0.0,0.0,0.03,PlayStation 4
God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,2016.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Rugby League Live 3,2015.0,Sports,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02,PlayStation 4
Omega Labyrinth Z,2017.0,Role-Playing,D3Publisher,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Lost Sphear,2017.0,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Superbeat: Xonic,2017.0,Music,PM Studios,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Republique,2016.0,Action-Adventure,Gunho Online Entertainment,0.0,0.01,0.01,0.0,0.02,PlayStation 4
Super Stardust Ultra VR,2016.0,Shooter,Sony Interactive Entertainment,0.0,0.02,0.0,0.0,0.02,PlayStation 4
Redout,2017.0,Racing,505 Games,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Resident Evil: Value Pack,2016.0,Action-Adventure,Capcom,0.0,0.0,0.02,0.0,0.02,PlayStation 4
God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,2016.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,PlayStation 4
PaRappa the Rapper Remastered,2017.0,Music,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Earth's Dawn,2016.0,Action,Rising Star Games,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Big Buck Hunter Arcade,2016.0,Shooter,GameMill Entertainment,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Dungeons 2,2016.0,Role-Playing,Kalypso Media,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Tricky Towers,2017.0,Puzzle,Soedesco,0.02,0.0,0.0,0.0,0.02,PlayStation 4
No Heroes Allowed! VR,2017.0,Strategy,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02,PlayStation 4
ArmaGallant: Decks of Destiny,2017.0,Strategy,Maximum Games,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Carmageddon: Max Damage,2016.0,Action,Stainless Games,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Armello,2018.0,Strategy,League of Geeks,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Shaq-Fu: A Legend Reborn,2018.0,Action,Wired Productions,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Patapon Remastered,2017.0,Music,Sony Interactive Entertainment,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Monster Hunter Frontier Z: Beginner's Package,2016.0,Action,Capcom,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Professional Farmer 2016,2015.0,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02,PlayStation 4
Natsuiro High School: Seishun Hakusho,2015.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02,PlayStation 4
The Inner World: The Last Wind Monk,2017.0,Puzzle,Kalypso Media,0.02,0.0,0.0,0.0,0.02,PlayStation 4
SteamWorld Collection,2016.0,Misc,Rising Star Games,0.02,0.0,0.0,0.0,0.02,PlayStation 4
Konoyo no Hate de Koi o Utau Shoujo: Yu-No,2017.0,Visual Novel,5pb,0.0,0.0,0.02,0.0,0.02,PlayStation 4
God Eater Off Shot: Fujiki Kota-hen Twin Pack & Animation Vol.6,2016.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Genkai Tokki: Castle Panzers,2017.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Skullgirls: 2nd Encore,2016.0,Fighting,Arc System Works,0.0,0.0,0.02,0.0,0.02,PlayStation 4
This Is The Police,2017.0,Simulation,THQ Nordic,0.01,0.0,0.0,0.0,0.02,PlayStation 4
Rabbids Invasion: The Interactive TV Show,2014.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.02,PlayStation 4
FlatOut 4: Total Insanity,2017.0,Racing,Bigben Interactive,0.01,0.0,0.0,0.0,0.02,PlayStation 4
Chaos;Child,2015.0,Visual Novel,PQube,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Touhou Shinhiroku: Urban Legend in Limbo,2016.0,Fighting,Mediascape,0.0,0.0,0.02,0.0,0.02,PlayStation 4
Rogue Trooper: Redux,2017.0,Shooter,Rebellion,0.01,0.0,0.0,0.0,0.02,PlayStation 4
Space Hulk: Deathwing,2015.0,Shooter,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02,PlayStation 4
Pharaonic,2017.0,Action,Soedesco,0.01,0.0,0.0,0.0,0.02,PlayStation 4
White Day,2017.0,Action,PQube,0.0,0.01,0.01,0.0,0.02,PlayStation 4
Torment: Tides of Numenera,2017.0,Role-Playing,Techland,0.01,0.0,0.0,0.0,0.01,PlayStation 4
Let It Die,2017.0,Action,GungHo,0.0,0.01,0.01,0.0,0.01,PlayStation 4
Summer Lesson: Miyamoto Hikari Collection,2017.0,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Raven's Cry,2015.0,Role-Playing,TopWare Interactive,0.0,0.01,0.0,0.0,0.01,PlayStation 4
New Game! The Challenge Stage!,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Hakoniwa Company Works,2017.0,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01,PlayStation 4
DJ Max Respect,2017.0,Misc,Arc System Works,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Battle Worlds: Kronos,2016.0,Strategy,Nordic Games,0.01,0.0,0.0,0.0,0.01,PlayStation 4
Dragon's Dogma Online: Season 3,2017.0,Role-Playing,Capcom,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Occultic;Nine,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Battle Garegga Rev.2016,2016.0,Strategy,M2,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. & Zoku: Oatome Set,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Farming 2017 - The Simulation,2016.0,Simulation,UIG Entertainment,0.0,0.01,0.0,0.0,0.01,PlayStation 4
Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,2017.0,Adventure,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Zombie Vikings,2016.0,Action,Rising Star Games,0.0,0.01,0.0,0.0,0.01,PlayStation 4
ATV Renegades,2017.0,Racing,Nighthawk Interactive,0.01,0.0,0.0,0.0,0.01,PlayStation 4
Ziggurat,2016.0,Shooter,Soedesco,0.0,0.01,0.0,0.0,0.01,PlayStation 4
Chaos;Child: Love Chu Chu!!,2017.0,Visual Novel,5pb,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Moto Racer 4,2016.0,Racing,PQube,0.01,0.0,0.0,0.0,0.01,PlayStation 4
LocoRoco Remastered,2017.0,Platform,Sony Interactive Entertainment,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Lock's Quest,2017.0,Strategy,THQ Nordic,0.01,0.0,0.0,0.0,0.01,PlayStation 4
Gal Gun: Double Peace,2015.0,Action,PQube,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Woodcutter Simulator 2016,2015.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,PlayStation 4
Akiba's Trip 2+A,2017.0,Adventure,Acquire,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Date-A-Live Twin Edition: Rio Reincarnation,2017.0,Adventure,Compile Heart,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Valhalla Hills,2017.0,Strategy,Kalypso Media,0.01,0.0,0.0,0.0,0.01,PlayStation 4
Deception IV: Blood Ties,2015.0,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01,PlayStation 4
One Piece: Unlimited World Red,2017.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Hyper Light Drifter,2017.0,Role-Playing,Active Gaming Media,0.0,0.0,0.01,0.0,0.01,PlayStation 4
Teslagrad,2014.0,Platform,Rain Games,0.0,0.01,0.0,0.0,0.01,PlayStation 4
Darius Burst: Chronicle Saviours,2017.0,Action,Kadokawa Games,0.0,0.0,0.01,0.0,0.01,PlayStation 4
The Escapists: The Walking Dead,2016.0,Action,Team17 Software,0.0,0.0,0.0,0.0,0.01,PlayStation 4
Super Meat Boy,2016.0,Platform,Team Meat,0.0,0.0,0.0,0.0,0.01,PlayStation 4
Blood Bowl 2,2015.0,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0,PlayStation 4
The Witness,2016.0,Misc,"Thekla, Inc.",0.0,0.0,0.0,0.0,0.0,PlayStation 4
Quantic Dream Collection,2015.0,Action,Sony Computer Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Iwaihime: Matsuri,2017.0,Adventure,Nippon Ichi Software,0.0,0.0,0.0,0.0,0.0,PlayStation 4
RepKiss,2017.0,Adventure,Entergram,0.0,0.0,0.0,0.0,0.0,PlayStation 4
War Thunder,2017.0,Action,DMM Games,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Tsuihou Senkyo,2017.0,Adventure,Nippon Ichi Software,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Hustle Kings VR,2016.0,Sports,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Toki Tori 2+,2016.0,Puzzle,Two Tribes,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Deception IV: The Nightmare Princess,2015.0,Action,Tecmo Koei,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Kingdom Hearts HD I.5 + II.5 ReMIX,2017.0,Action,Square Enix,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Fushigi no Chronicle: Furikaerimasen Katsu Madewa,2015.0,Action,Spike Chunsoft,0.0,0.0,0.0,0.0,0.0,PlayStation 4
A Boy and His Blob,,Platform,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Agatha Christie: The ABC Murders,2016.0,Adventure,Microids,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Ancients of Ooga - The Forgotten Chapters,2016.0,Platform,Koch Media,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Another World,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Ape Escape 2,,Platform,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Bee Tap Extreme,,Action,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Blacklight: Retribution,2013.0,Misc,Perfect World Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Bladestorm: The Hundred Years' War,2015.0,Action,BioWare,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Brothers in Arms: Furious 4,2019.0,Shooter,Ubisoft,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Cel Damage,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Woolfe: The Red Hood Diaries,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Dark Cloud 2,,Role-Playing,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
DC Universe Online,2013.0,MMO,Sony Online Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Fez,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Guardian Knight,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Heavy Rain,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Industry Giant II,2017.0,Strategy,UIG Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
King's Quest I: Quest for the Crown (VGA Version),,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Kingdom Under Fire II,2014.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Ladybug Puzzle,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Maniac Mansion: Day of the Tentacle,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Metal Slug 3,,Shooter,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Mount & Blade: Warband,2016.0,Role-Playing,Taleworlds,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Pier Solar and the Great Architects,,Role-Playing,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Piggy Adventure,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
PlanetSide 2,,Shooter,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Psychonauts,2017.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Resident Evil 5,2016.0,Action,Capcom,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Sound Shapes,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Star Ocean: Till The End of Time,,Role-Playing,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Super Motherload,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
The Amazing Spider-Man 2,2014.0,Misc,Activision,0.0,0.0,0.0,0.0,0.0,PlayStation 4
The King of Fighters 2000,,Fighting,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Rack N Ruin,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Ether One,2015.0,Adventure,Soedesco,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Uncharted 2: Among Thieves,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Uncharted 3: Drake's Deception,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Uncharted Waters Online: Gran Atlas,,Role-Playing,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Uncharted: Drake's Fortune,2016.0,Action,Sony Interactive Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Werewolves vs Vampires,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Awesomenauts,2014.0,Misc,DTP Entertainment,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Dust: An Elysian Tail,,Platform,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Skullgirls,,Fighting,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
flower,,Adventure,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
Gran Turismo HD Concept,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
PixelJunk Shooter,,Shooter,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
PixelJunk Shooter 2,,Misc,,0.0,0.0,0.0,0.0,0.0,PlayStation 4
